category_id,category_name,category_slug,parent_category_id,listing_id,listing_title,listing_slug,listing_url,region_ids,maps_url,latitude,longitude
34,Hotels,hotels,33,2374,White Pearl Hotel,white-pearl-hotel,https://newcyprusguide.com/business/white-pearl-hotel/,37;42,"//maps.google.com/maps?daddr=35.342495256242564,33.3192651009407",35.342495256242564,33.3192651009407
34,Hotels,hotels,33,2372,Watermill Hotel,watermill-hotel,https://newcyprusguide.com/business/watermill-hotel/,37;42,"//maps.google.com/maps?daddr=35.33584813826116,33.31185415743255",35.33584813826116,33.31185415743255
34,Hotels,hotels,33,373,Almond Holiday Village,almond-holiday-village,https://newcyprusguide.com/business/almond-holiday-village/,37;38,"//maps.google.com/maps?daddr=35.34626711027699,33.19122448919677",35.34626711027699,33.19122448919677
49,Car Wash,car-wash,24,9719,American Car Wash,american-car-wash,https://newcyprusguide.com/business/american-car-wash/,68,"//maps.google.com/maps?daddr=35.34032920478237,33.285246644004815",35.34032920478237,33.285246644004815
49,Car Wash,car-wash,24,1143,Express Car Wash,express-car-wash,https://newcyprusguide.com/business/express-car-wash/,37;38,"//maps.google.com/maps?daddr=35.34766510192957,33.18540409563445",35.34766510192957,33.18540409563445
57,Home Design,home-design,87,19376,Madame Coco &#8211; Kyrenia &#8211; Cangar Plaza,madame-coco-kyrenia-cangar,https://newcyprusguide.com/business/madame-coco-kyrenia-cangar/,37,"//maps.google.com/maps?daddr=35.328161042650265,33.30173418281935",35.328161042650265,33.30173418281935
57,Home Design,home-design,87,17270,Madame Coco &#8211; Famagusta,madame-coco-famagusta,https://newcyprusguide.com/business/madame-coco-famagusta/,43,"//maps.google.com/maps?daddr=35.1405454434802,33.91538873670959",35.1405454434802,33.91538873670959
57,Home Design,home-design,87,17153,Madame Coco &#8211; Kyrenia,madame-coco-kyrenia,https://newcyprusguide.com/business/madame-coco-kyrenia/,42,"//maps.google.com/maps?daddr=35.33643454195641,33.30985322950744",35.33643454195641,33.30985322950744
57,Home Design,home-design,87,4245,Globe Design,globe-design,https://newcyprusguide.com/business/globe-design/,45,"//maps.google.com/maps?daddr=35.19181654045594,33.32474485395812",35.19181654045594,33.32474485395812
57,Home Design,home-design,87,13765,Tepe Home,tepe-home,https://newcyprusguide.com/business/tepe-home/,45,"//maps.google.com/maps?daddr=35.199595484514305,33.34107414244079",35.199595484514305,33.34107414244079
57,Home Design,home-design,87,12197,Suerte Home &amp; Gift,suerte-home-gift,https://newcyprusguide.com/business/suerte-home-gift/,45,"//maps.google.com/maps?daddr=35.203126340097974,33.32118556259536",35.203126340097974,33.32118556259536
57,Home Design,home-design,87,11902,Schafer Kitchenware,schafer-kitchenware,https://newcyprusguide.com/business/schafer-kitchenware/,45,"//maps.google.com/maps?daddr=35.208478219549626,33.31664190052413",35.208478219549626,33.31664190052413
57,Home Design,home-design,87,11700,Arden Living,arden-living,https://newcyprusguide.com/business/arden-living/,68,"//maps.google.com/maps?daddr=35.3414538084449,33.284879181369774",35.3414538084449,33.284879181369774
57,Home Design,home-design,87,11156,Ada Wall &#8211; Kyrenia,ada-wall-kyrenia,https://newcyprusguide.com/business/ada-wall-kyrenia/,68,"//maps.google.com/maps?daddr=35.34273811292099,33.248028311714165",35.34273811292099,33.248028311714165
57,Home Design,home-design,87,11173,Altın Makas Home &amp; Adawall,ada-wall-nicosia,https://newcyprusguide.com/business/ada-wall-nicosia/,45,"//maps.google.com/maps?daddr=35.19089809806682,33.351389918312066",35.19089809806682,33.351389918312066
57,Home Design,home-design,87,9685,Karaca &#8211; Virage Home,virage-home,https://newcyprusguide.com/business/virage-home/,43,"//maps.google.com/maps?daddr=35.142721224146584,33.90415028093719",35.142721224146584,33.90415028093719
57,Home Design,home-design,87,7802,511 Interior Design,511-interior-design,https://newcyprusguide.com/business/511-interior-design/,43,"//maps.google.com/maps?daddr=35.122391200478695,33.93310472725284",35.122391200478695,33.93310472725284
57,Home Design,home-design,87,6592,Home Sweet Home,home-sweet-home,https://newcyprusguide.com/business/home-sweet-home/,42,"//maps.google.com/maps?daddr=35.33728788301587,33.31221625564956",35.33728788301587,33.31221625564956
57,Home Design,home-design,87,6312,Index by Elektrokur &#8211; Nicosia,index-furniture-nicosia,https://newcyprusguide.com/business/index-furniture-nicosia/,45,"//maps.google.com/maps?daddr=35.2114345324219,33.32835778950118",35.2114345324219,33.32835778950118
57,Home Design,home-design,87,6291,Index by Elektrokur &#8211; City Mall Famagusta,index-home-famagusta,https://newcyprusguide.com/business/index-home-famagusta/,43,"//maps.google.com/maps?daddr=35.12582230281603,33.92059222219848",35.12582230281603,33.92059222219848
57,Home Design,home-design,87,5438,Guppa Home Design,guppa-home-design,https://newcyprusguide.com/business/guppa-home-design/,45,"//maps.google.com/maps?daddr=35.21096994479264,33.3684702253189",35.21096994479264,33.3684702253189
57,Home Design,home-design,87,4578,Aykoç Mobilya,aycok-mobilya,https://newcyprusguide.com/business/aycok-mobilya/,37,"//maps.google.com/maps?daddr=35.33200139956425,33.34224358557128",35.33200139956425,33.34224358557128
57,Home Design,home-design,87,2257,Ipek Perde,ipek-perde,https://newcyprusguide.com/business/ipek-perde/,37;42,"//maps.google.com/maps?daddr=35.331263977661465,33.32222089527511",35.331263977661465,33.32222089527511
57,Home Design,home-design,87,2072,My Home Accessories,my-home-accessories,https://newcyprusguide.com/business/my-home-accessories/,37;40,"//maps.google.com/maps?daddr=35.32978692542702,33.35519865511321",35.32978692542702,33.35519865511321
57,Home Design,home-design,87,2059,Ev Dekor,ev-dekor,https://newcyprusguide.com/business/ev-dekor/,37;42,"//maps.google.com/maps?daddr=35.331073603555325,33.322727832778924",35.331073603555325,33.322727832778924
57,Home Design,home-design,87,2237,Doğpen,pakpen,https://newcyprusguide.com/business/pakpen/,68,"//maps.google.com/maps?daddr=35.340530496860374,33.282510790809624",35.340530496860374,33.282510790809624
58,Furniture,furniture,87,18220,Gürso Kilim &#8211; Famagusta,kilim-famagusta,https://newcyprusguide.com/business/kilim-famagusta/,43,"//maps.google.com/maps?daddr=35.14324322738974,33.9037211274948",35.14324322738974,33.9037211274948
58,Furniture,furniture,87,7727,Gürso Rapsodi &#8211; Famagusta,rapsodi-famagusta-furniture,https://newcyprusguide.com/business/rapsodi-famagusta-furniture/,43,"//maps.google.com/maps?daddr=35.145590007333894,33.90305057524108",35.145590007333894,33.90305057524108
58,Furniture,furniture,87,7709,Gürso Kilim &#8211; Nicosia,kilim-furniture,https://newcyprusguide.com/business/kilim-furniture/,45,"//maps.google.com/maps?daddr=35.202523628873976,33.364744636997216",35.202523628873976,33.364744636997216
58,Furniture,furniture,87,4518,Gürso Rapsodi &#8211; Kyrenia,rapsodi-furniture,https://newcyprusguide.com/business/rapsodi-furniture/,39,"//maps.google.com/maps?daddr=35.342584960151555,33.244195435031884",35.342584960151555,33.244195435031884
58,Furniture,furniture,87,5011,Fuga Furniture,fuga-furniture,https://newcyprusguide.com/business/fuga-furniture/,45,"//maps.google.com/maps?daddr=35.206792919637905,33.32713738439941",35.206792919637905,33.32713738439941
58,Furniture,furniture,87,4245,Globe Design,globe-design,https://newcyprusguide.com/business/globe-design/,45,"//maps.google.com/maps?daddr=35.19181654045594,33.32474485395812",35.19181654045594,33.32474485395812
58,Furniture,furniture,87,15437,Işıl  Furniture,isil-furniture,https://newcyprusguide.com/business/isil-furniture/,45,"//maps.google.com/maps?daddr=35.21051412038386,33.34648684023284",35.21051412038386,33.34648684023284
58,Furniture,furniture,87,15715,Demirbağ &#8211; Furniture,demirbag-furniture,https://newcyprusguide.com/business/demirbag-furniture/,45,"//maps.google.com/maps?daddr=35.21095679604738,33.3267404174652",35.21095679604738,33.3267404174652
58,Furniture,furniture,87,14441,Ciddi Home Center &#8211; Nicosia,ciddi-home-nicosia,https://newcyprusguide.com/business/ciddi-home-nicosia/,45,"//maps.google.com/maps?daddr=35.19868151364709,33.342940959915154",35.19868151364709,33.342940959915154
58,Furniture,furniture,87,14420,Ciddi Home Center &#8211; Famagusta,ciddi-home-famagusta,https://newcyprusguide.com/business/ciddi-home-famagusta/,43,"//maps.google.com/maps?daddr=35.13114417429236,33.918136659845345",35.13114417429236,33.918136659845345
58,Furniture,furniture,87,13765,Tepe Home,tepe-home,https://newcyprusguide.com/business/tepe-home/,45,"//maps.google.com/maps?daddr=35.199595484514305,33.34107414244079",35.199595484514305,33.34107414244079
58,Furniture,furniture,87,1729,Özyüksel Mobilya &#8211; Kyrenia,mudo-concept,https://newcyprusguide.com/business/mudo-concept/,41;37,"//maps.google.com/maps?daddr=35.329384287247336,33.374644670471184",35.329384287247336,33.374644670471184
58,Furniture,furniture,87,2635,Özyüksel Mobilya &#8211; Nicosia,zebrano-ozyuksel,https://newcyprusguide.com/business/zebrano-ozyuksel/,45,"//maps.google.com/maps?daddr=35.20156804845671,33.36759582518005",35.20156804845671,33.36759582518005
58,Furniture,furniture,87,5848,Curtain World,curtain-world,https://newcyprusguide.com/business/curtain-world/,41,"//maps.google.com/maps?daddr=35.3270362540018,33.382511589511864",35.3270362540018,33.382511589511864
58,Furniture,furniture,87,1708,Arpi Home,arpi-homes,https://newcyprusguide.com/business/arpi-homes/,37;42,"//maps.google.com/maps?daddr=35.331664418283175,33.34210947512054",35.331664418283175,33.34210947512054
58,Furniture,furniture,87,5368,Burhan Furniture &#8211; Nicosia,burhan-furniture,https://newcyprusguide.com/business/burhan-furniture/,45,"//maps.google.com/maps?daddr=35.21858844379629,33.344178504913316",35.21858844379629,33.344178504913316
58,Furniture,furniture,87,8090,Edip Electronics,edip-electronics,https://newcyprusguide.com/business/edip-electronics/,45,"//maps.google.com/maps?daddr=35.21154191314652,33.37762996910476",35.21154191314652,33.37762996910476
58,Furniture,furniture,87,7802,511 Interior Design,511-interior-design,https://newcyprusguide.com/business/511-interior-design/,43,"//maps.google.com/maps?daddr=35.122391200478695,33.93310472725284",35.122391200478695,33.93310472725284
58,Furniture,furniture,87,7433,Istikbal Furniture &#8211; Famagusta,stikbal-furniture-famagusta,https://newcyprusguide.com/business/stikbal-furniture-famagusta/,43,"//maps.google.com/maps?daddr=35.14253698690869,33.90291646479034",35.14253698690869,33.90291646479034
58,Furniture,furniture,87,7306,Istikbal Furniture &#8211; Nicosia,istikbal-nicosia,https://newcyprusguide.com/business/istikbal-nicosia/,45,"//maps.google.com/maps?daddr=35.19770616213907,33.367649469360344",35.19770616213907,33.367649469360344
58,Furniture,furniture,87,7307,Istikbal Furniture &#8211; Kyrenia,istikbal-furniture-kyrenia,https://newcyprusguide.com/business/istikbal-furniture-kyrenia/,37,"//maps.google.com/maps?daddr=35.32787875280673,33.309209499343865",35.32787875280673,33.309209499343865
58,Furniture,furniture,87,6592,Home Sweet Home,home-sweet-home,https://newcyprusguide.com/business/home-sweet-home/,42,"//maps.google.com/maps?daddr=35.33728788301587,33.31221625564956",35.33728788301587,33.31221625564956
58,Furniture,furniture,87,6312,Index by Elektrokur &#8211; Nicosia,index-furniture-nicosia,https://newcyprusguide.com/business/index-furniture-nicosia/,45,"//maps.google.com/maps?daddr=35.2114345324219,33.32835778950118",35.2114345324219,33.32835778950118
58,Furniture,furniture,87,6291,Index by Elektrokur &#8211; City Mall Famagusta,index-home-famagusta,https://newcyprusguide.com/business/index-home-famagusta/,43,"//maps.google.com/maps?daddr=35.12582230281603,33.92059222219848",35.12582230281603,33.92059222219848
58,Furniture,furniture,87,5438,Guppa Home Design,guppa-home-design,https://newcyprusguide.com/business/guppa-home-design/,45,"//maps.google.com/maps?daddr=35.21096994479264,33.3684702253189",35.21096994479264,33.3684702253189
58,Furniture,furniture,87,5390,Enn Store Famagusta,enn-store-famagusta,https://newcyprusguide.com/business/enn-store-famagusta/,43,"//maps.google.com/maps?daddr=35.12428007968608,33.9295293426361",35.12428007968608,33.9295293426361
58,Furniture,furniture,87,5389,Enn Store Nicosia,enn-store-nicosia,https://newcyprusguide.com/business/enn-store-nicosia/,45,"//maps.google.com/maps?daddr=35.21066971458038,33.36506113766097",35.21066971458038,33.36506113766097
58,Furniture,furniture,87,4578,Aykoç Mobilya,aycok-mobilya,https://newcyprusguide.com/business/aycok-mobilya/,37,"//maps.google.com/maps?daddr=35.33200139956425,33.34224358557128",35.33200139956425,33.34224358557128
58,Furniture,furniture,87,4438,ADF Concept,adf-concept,https://newcyprusguide.com/business/adf-concept/,45,"//maps.google.com/maps?daddr=35.27458929713472,33.28631416319274",35.27458929713472,33.28631416319274
58,Furniture,furniture,87,4013,Cardin Concept,cardin-concept,https://newcyprusguide.com/business/cardin-concept/,45,"//maps.google.com/maps?daddr=35.212837788503876,33.38292017931508",35.212837788503876,33.38292017931508
58,Furniture,furniture,87,3863,Şafak Home,safak-homes,https://newcyprusguide.com/business/safak-homes/,45,"//maps.google.com/maps?daddr=35.21171065399857,33.379649672492974",35.21171065399857,33.379649672492974
58,Furniture,furniture,87,3456,Olgun Store,olgun-store,https://newcyprusguide.com/business/olgun-store/,45,"//maps.google.com/maps?daddr=35.18803091279089,33.35023388622665",35.18803091279089,33.35023388622665
58,Furniture,furniture,87,3083,Mermaid Fabrics,mermaid-fabrics,https://newcyprusguide.com/business/mermaid-fabrics/,42,"//maps.google.com/maps?daddr=35.32998386728441,33.347892317756646",35.32998386728441,33.347892317756646
58,Furniture,furniture,87,2257,Ipek Perde,ipek-perde,https://newcyprusguide.com/business/ipek-perde/,37;42,"//maps.google.com/maps?daddr=35.331263977661465,33.32222089527511",35.331263977661465,33.32222089527511
58,Furniture,furniture,87,2072,My Home Accessories,my-home-accessories,https://newcyprusguide.com/business/my-home-accessories/,37;40,"//maps.google.com/maps?daddr=35.32978692542702,33.35519865511321",35.32978692542702,33.35519865511321
59,Laboratories,laboratories,20,13349,Klinik Tahlil Laboratory,klinik-tahlil-laboratory,https://newcyprusguide.com/business/klinik-tahlil-laboratory/,43,"//maps.google.com/maps?daddr=35.12820249030232,33.93108502386474",35.12820249030232,33.93108502386474
59,Laboratories,laboratories,20,12906,WellCare Laboratory,wellcare-laboratory,https://newcyprusguide.com/business/wellcare-laboratory/,42,"//maps.google.com/maps?daddr=35.32859432281781,33.33616838215255",35.32859432281781,33.33616838215255
59,Laboratories,laboratories,20,12487,Yenikent FloraLab,yenikent-floralab,https://newcyprusguide.com/business/yenikent-floralab/,45,"//maps.google.com/maps?daddr=35.20211597438289,33.322448883041375",35.20211597438289,33.322448883041375
59,Laboratories,laboratories,20,11930,Kyrenia Medical Laboratory,kyrenia-medical-laboratory,https://newcyprusguide.com/business/kyrenia-medical-laboratory/,42,"//maps.google.com/maps?daddr=35.3366599123939,33.32585260628127",35.3366599123939,33.32585260628127
59,Laboratories,laboratories,20,12291,Bilimsel Laboratory,bilimsel-laboratory,https://newcyprusguide.com/business/bilimsel-laboratory/,45,"//maps.google.com/maps?daddr=35.21945920668374,33.467376682743065",35.21945920668374,33.467376682743065
59,Laboratories,laboratories,20,12176,Biogen Laboratory,biogen-laboratory,https://newcyprusguide.com/business/biogen-laboratory/,45,"//maps.google.com/maps?daddr=35.195762396898225,33.36390679976398",35.195762396898225,33.36390679976398
59,Laboratories,laboratories,20,12039,Yıldız Özkan Laboratory,yildiz-ozkan-laboratory,https://newcyprusguide.com/business/yildiz-ozkan-laboratory/,45,"//maps.google.com/maps?daddr=35.18768894816125,33.351253125652306",35.18768894816125,33.351253125652306
59,Laboratories,laboratories,20,12005,SimyaLab,simyalab-laboratory,https://newcyprusguide.com/business/simyalab-laboratory/,45,"//maps.google.com/maps?daddr=35.20473720087066,33.33085492609405",35.20473720087066,33.33085492609405
59,Laboratories,laboratories,20,11796,Tanı Laboratory,tani-laboratory,https://newcyprusguide.com/business/tani-laboratory/,42,"//maps.google.com/maps?daddr=35.33489412912747,33.31184879301452",35.33489412912747,33.31184879301452
59,Laboratories,laboratories,20,11748,Referans Laboratory,referans-laboratory,https://newcyprusguide.com/business/referans-laboratory/,45,"//maps.google.com/maps?daddr=35.184363486304775,33.35697695969009",35.184363486304775,33.35697695969009
59,Laboratories,laboratories,20,11621,MikroLab Nicosia,mikrolab-nicosia,https://newcyprusguide.com/business/mikrolab-nicosia/,45,"//maps.google.com/maps?daddr=35.202181725245644,33.334422264083855",35.202181725245644,33.334422264083855
59,Laboratories,laboratories,20,8526,British Medical Laboratory,british-medical-laboratory,https://newcyprusguide.com/business/british-medical-laboratory/,68,"//maps.google.com/maps?daddr=35.34207517807397,33.27779278515243",35.34207517807397,33.27779278515243
59,Laboratories,laboratories,20,8091,Vedat Özünlü Laboratory,vedat-ozunlu-laboratory,https://newcyprusguide.com/business/vedat-ozunlu-laboratory/,45,"//maps.google.com/maps?daddr=35.1817744860636,33.351006362422936",35.1817744860636,33.351006362422936
59,Laboratories,laboratories,20,1750,Erduran Laboratory,erduran-labratory,https://newcyprusguide.com/business/erduran-labratory/,37;42,"//maps.google.com/maps?daddr=35.331896366588374,33.331418189987176",35.331896366588374,33.331418189987176
59,Laboratories,laboratories,20,6408,NIS Tıp Merkezi &#8211; Health Center,nis-health-centre-nicosia,https://newcyprusguide.com/business/nis-health-centre-nicosia/,45,"//maps.google.com/maps?daddr=35.20691783903707,33.31523642300033",35.20691783903707,33.31523642300033
59,Laboratories,laboratories,20,14315,Kamiloğlu Hospital &#8211; Laboratory,kamiloglu-laboratory,https://newcyprusguide.com/business/kamiloglu-laboratory/,42,"//maps.google.com/maps?daddr=35.33693779546618,33.310314569458",35.33693779546618,33.310314569458
60,Hospitals,hospitals,20,14251,Kamiloğlu Hospital,kamiloglu-hospital,https://newcyprusguide.com/business/kamiloglu-hospital/,42,"//maps.google.com/maps?daddr=35.33674524666738,33.310314569458",35.33674524666738,33.310314569458
60,Hospitals,hospitals,20,13254,Medical Port Tunççevik Hospital,medical-port-tunccevik-hospital,https://newcyprusguide.com/business/medical-port-tunccevik-hospital/,42,"//maps.google.com/maps?daddr=35.32858338142808,33.336144242271416",35.32858338142808,33.336144242271416
60,Hospitals,hospitals,20,12831,Cyprus Central Hospital,cyprus-central-hospital,https://newcyprusguide.com/business/cyprus-central-hospital/,43,"//maps.google.com/maps?daddr=35.12778788200194,33.92588153837585",35.12778788200194,33.92588153837585
60,Hospitals,hospitals,20,13135,Cyprus Life Hospital,cyprus-life-hospital,https://newcyprusguide.com/business/cyprus-life-hospital/,45,"//maps.google.com/maps?daddr=35.20972957045673,33.34062353132629",35.20972957045673,33.34062353132629
61,Dentists,dentists,20,14518,Smile Care,smile-care,https://newcyprusguide.com/business/smile-care/,42,"//maps.google.com/maps?daddr=35.33639187466691,33.310922089799874",35.33639187466691,33.310922089799874
61,Dentists,dentists,20,7202,Cyprus Dental Surgery,cyprus-dental-surgery,https://newcyprusguide.com/business/cyprus-dental-surgery/,42,"//maps.google.com/maps?daddr=35.33198608226376,33.31110850332641",35.33198608226376,33.31110850332641
61,Dentists,dentists,20,14056,Dental Options,dental-options,https://newcyprusguide.com/business/dental-options/,37,"//maps.google.com/maps?daddr=35.33154625568306,33.30733731745147",35.33154625568306,33.30733731745147
61,Dentists,dentists,20,13113,DentHouse,denthouse,https://newcyprusguide.com/business/denthouse/,43,"//maps.google.com/maps?daddr=35.1334693675731,33.92457798479461",35.1334693675731,33.92457798479461
61,Dentists,dentists,20,11797,Cyprus Dental Clinic,cyprus-dental-clinic,https://newcyprusguide.com/business/cyprus-dental-clinic/,45,"//maps.google.com/maps?daddr=35.20477226687221,33.34096685408019",35.20477226687221,33.34096685408019
61,Dentists,dentists,20,11541,Baysen Dental Clinic,baysen-dental-clinic,https://newcyprusguide.com/business/baysen-dental-clinic/,45,"//maps.google.com/maps?daddr=35.19932370528275,33.33529129980468",35.19932370528275,33.33529129980468
61,Dentists,dentists,20,11524,Ahmet Çobanoğlu Dentist,cabanoglo-dentist,https://newcyprusguide.com/business/cabanoglo-dentist/,45,"//maps.google.com/maps?daddr=35.19888315798406,33.344904336914055",35.19888315798406,33.344904336914055
61,Dentists,dentists,20,11492,Birce Atamtürk Dentistry,birce-atamturk-dentistry,https://newcyprusguide.com/business/birce-atamturk-dentistry/,45,"//maps.google.com/maps?daddr=35.19562391045827,33.363899741157525",35.19562391045827,33.363899741157525
61,Dentists,dentists,20,11301,Dental Art Studio,dental-art-studio,https://newcyprusguide.com/business/dental-art-studio/,45,"//maps.google.com/maps?daddr=35.20001630217528,33.32764163969421",35.20001630217528,33.32764163969421
61,Dentists,dentists,20,7219,Smile Dent Dentist,smile-dent-sunalp-dentist,https://newcyprusguide.com/business/smile-dent-sunalp-dentist/,45,"//maps.google.com/maps?daddr=35.1992382261431,33.33699182032001",35.1992382261431,33.33699182032001
61,Dentists,dentists,20,7120,Samira Konca Dental Clinic,samira-konca-dentist,https://newcyprusguide.com/business/samira-konca-dentist/,37,"//maps.google.com/maps?daddr=35.33787865231685,33.31015363691711",35.33787865231685,33.31015363691711
61,Dentists,dentists,20,7146,Celikkaya Dental Clinic,celikkaya-dental-clinic,https://newcyprusguide.com/business/celikkaya-dental-clinic/,43,"//maps.google.com/maps?daddr=35.13109591486056,33.925725970252984",35.13109591486056,33.925725970252984
61,Dentists,dentists,20,5546,London Dental Clinic,london-dental-clinic,https://newcyprusguide.com/business/london-dental-clinic/,43,"//maps.google.com/maps?daddr=35.13687410246929,33.92537407755094",35.13687410246929,33.92537407755094
65,Garden Centers,garden-centers,87,9306,Eminağa Garden Center Doğanköy,eminaga-garden-center-dogankoy-kyrenia,https://newcyprusguide.com/business/eminaga-garden-center-dogankoy-kyrenia/,42,"//maps.google.com/maps?daddr=35.32175128849485,33.32507208345794",35.32175128849485,33.32507208345794
65,Garden Centers,garden-centers,87,9292,Eminağa Garden Center Catalköy,eminaga-garden-center-catalkoy,https://newcyprusguide.com/business/eminaga-garden-center-catalkoy/,41,"//maps.google.com/maps?daddr=35.325528487470024,33.40396657942199",35.325528487470024,33.40396657942199
65,Garden Centers,garden-centers,87,5269,Mirana Baliz Florist,mirana-baliz-florist,https://newcyprusguide.com/business/mirana-baliz-florist/,46,"//maps.google.com/maps?daddr=35.20588779614537,33.89365479706191",35.20588779614537,33.89365479706191
65,Garden Centers,garden-centers,87,4437,Romantic Garden Florist,romantic-garden-florist,https://newcyprusguide.com/business/romantic-garden-florist/,43,"//maps.google.com/maps?daddr=35.156950097387615,33.902943286880486",35.156950097387615,33.902943286880486
65,Garden Centers,garden-centers,87,3722,D&amp;D Landscape,dd-landscape,https://newcyprusguide.com/business/dd-landscape/,42,"//maps.google.com/maps?daddr=35.33130117714707,33.3307208156433",35.33130117714707,33.3307208156433
69,Curtains &amp; Fabrics,curtains-fabrics,87,4245,Globe Design,globe-design,https://newcyprusguide.com/business/globe-design/,45,"//maps.google.com/maps?daddr=35.19181654045594,33.32474485395812",35.19181654045594,33.32474485395812
69,Curtains &amp; Fabrics,curtains-fabrics,87,14999,Emen Home Decor &amp; Textile,emen-home-decor,https://newcyprusguide.com/business/emen-home-decor/,41,"//maps.google.com/maps?daddr=35.327112845164976,33.39153185842895",35.327112845164976,33.39153185842895
69,Curtains &amp; Fabrics,curtains-fabrics,87,14933,The Curtain Shop,curtain-shop,https://newcyprusguide.com/business/curtain-shop/,42,"//maps.google.com/maps?daddr=35.33749465276247,33.30547318218612",35.33749465276247,33.30547318218612
69,Curtains &amp; Fabrics,curtains-fabrics,87,9574,Istanbul Perde,istanbul-perde,https://newcyprusguide.com/business/istanbul-perde/,45,"//maps.google.com/maps?daddr=35.19939384194584,33.34435716627502",35.19939384194584,33.34435716627502
69,Curtains &amp; Fabrics,curtains-fabrics,87,5848,Curtain World,curtain-world,https://newcyprusguide.com/business/curtain-world/,41,"//maps.google.com/maps?daddr=35.3270362540018,33.382511589511864",35.3270362540018,33.382511589511864
69,Curtains &amp; Fabrics,curtains-fabrics,87,9874,Göçmezler Curtains,gocmezler-curtains,https://newcyprusguide.com/business/gocmezler-curtains/,41,"//maps.google.com/maps?daddr=35.330653466010375,33.36226895807647",35.330653466010375,33.36226895807647
69,Curtains &amp; Fabrics,curtains-fabrics,87,6592,Home Sweet Home,home-sweet-home,https://newcyprusguide.com/business/home-sweet-home/,42,"//maps.google.com/maps?daddr=35.33728788301587,33.31221625564956",35.33728788301587,33.31221625564956
69,Curtains &amp; Fabrics,curtains-fabrics,87,6247,Amcacik Curtains &amp; Fabrics,amcacik-curtains-fabrics,https://newcyprusguide.com/business/amcacik-curtains-fabrics/,45,"//maps.google.com/maps?daddr=35.20363042241435,33.372348699554436",35.20363042241435,33.372348699554436
69,Curtains &amp; Fabrics,curtains-fabrics,87,5879,Decoria Carpets,decoria-carpets,https://newcyprusguide.com/business/decoria-carpets/,42,"//maps.google.com/maps?daddr=35.33052436080533,33.330431137069695",35.33052436080533,33.330431137069695
69,Curtains &amp; Fabrics,curtains-fabrics,87,3083,Mermaid Fabrics,mermaid-fabrics,https://newcyprusguide.com/business/mermaid-fabrics/,42,"//maps.google.com/maps?daddr=35.32998386728441,33.347892317756646",35.32998386728441,33.347892317756646
69,Curtains &amp; Fabrics,curtains-fabrics,87,2257,Ipek Perde,ipek-perde,https://newcyprusguide.com/business/ipek-perde/,37;42,"//maps.google.com/maps?daddr=35.331263977661465,33.32222089527511",35.331263977661465,33.32222089527511
69,Curtains &amp; Fabrics,curtains-fabrics,87,2059,Ev Dekor,ev-dekor,https://newcyprusguide.com/business/ev-dekor/,37;42,"//maps.google.com/maps?daddr=35.331073603555325,33.322727832778924",35.331073603555325,33.322727832778924
70,Florist,florist,12,8530,Decoclass Floral Boutique,decoclass-floral-boutique,https://newcyprusguide.com/business/decoclass-floral-boutique/,42,"//maps.google.com/maps?daddr=35.328537427574794,33.310075852855675",35.328537427574794,33.310075852855675
70,Florist,florist,12,7974,Florium Florist,florium-florist,https://newcyprusguide.com/business/florium-florist/,45,"//maps.google.com/maps?daddr=35.205784791137454,33.34058866260909",35.205784791137454,33.34058866260909
70,Florist,florist,12,7016,Candy World Florist,candy-world-florist,https://newcyprusguide.com/business/candy-world-florist/,45,"//maps.google.com/maps?daddr=35.210551375359586,33.378751132472985",35.210551375359586,33.378751132472985
70,Florist,florist,12,5269,Mirana Baliz Florist,mirana-baliz-florist,https://newcyprusguide.com/business/mirana-baliz-florist/,46,"//maps.google.com/maps?daddr=35.20588779614537,33.89365479706191",35.20588779614537,33.89365479706191
70,Florist,florist,12,4437,Romantic Garden Florist,romantic-garden-florist,https://newcyprusguide.com/business/romantic-garden-florist/,43,"//maps.google.com/maps?daddr=35.156950097387615,33.902943286880486",35.156950097387615,33.902943286880486
70,Florist,florist,12,3770,Gök-Alp Florist,gok-alp-florist,https://newcyprusguide.com/business/gok-alp-florist/,39,"//maps.google.com/maps?daddr=35.34698470525841,33.190591487869256",35.34698470525841,33.190591487869256
70,Florist,florist,12,3113,White Day Florist,white-day-florist,https://newcyprusguide.com/business/white-day-florist/,68,"//maps.google.com/maps?daddr=35.34255214166003,33.2695744967308",35.34255214166003,33.2695744967308
70,Florist,florist,12,2172,Cypress Florist,cypress-florist,https://newcyprusguide.com/business/cypress-florist/,37;42,"//maps.google.com/maps?daddr=35.331421528306734,33.3307020401802",35.331421528306734,33.3307020401802
75,Casinos,casinos,7,15793,Les Ambassadeurs &#8211; Casino,les-ambassadeurs-casino,https://newcyprusguide.com/business/les-ambassadeurs-casino/,42,"//maps.google.com/maps?daddr=35.34207080224824,33.304472718223565",35.34207080224824,33.304472718223565
75,Casinos,casinos,7,11442,Liman Casino,liman-casino,https://newcyprusguide.com/business/liman-casino/,42,"//maps.google.com/maps?daddr=35.342368357859236,33.31826463697814",35.342368357859236,33.31826463697814
75,Casinos,casinos,7,6928,Salamis Casino,salamis-casino-hotel,https://newcyprusguide.com/business/salamis-casino-hotel/,43,"//maps.google.com/maps?daddr=35.205938202803715,33.898893151268",35.205938202803715,33.898893151268
